188489,书太白,继续张国荣艺术工程中谈89告别：她特意指给我看角落里一个工作人员出入的小门：“你知道终场后他是怎么走的？他居然就一个人从这里冲出来，谁也不理，含着满眼的泪从这里冲出来，连衣服都没换，直接奔向停车场开了车子走了。你知道，那很危险的，他身边连个助手都没跟着，独自一个人…”,,,2020/07/18 17:50:23,2015年7月1日,19828
188489,豚豆,我觉得找不到什么歌来听的时候，听哥哥的歌是个好选择，那种由男人演绎的柔情缱绻，什么情绪听，都很受用，就像哥哥唱的那样，“你也令我快乐，我也令你痴痴醉”.....,,,2020/07/18 17:50:23,2014年11月5日,11523
188489,常獨樂樂,我是28岁才开始喜欢张国荣，我今年28岁......,,,2020/07/18 17:50:24,2015年2月2日,11497
188489,wefrwef_59133,政治老师很严肃地对台下男生说 我劝你们不要抽烟 不要以为你们抽烟很绅士 真正抽烟看起来最绅士的只有张国荣,,,2020/07/18 17:50:24,2016年11月5日,9102
188489,夏s小尛,还记得哥哥走的那天，我坐在高中的教室里，同学突然在后面吼了一声：”张国荣自杀了！”我转过头翻白眼：“今天愚人节，你骗不到我。”谁知道，居然不是玩笑，你居然真的那样一跃而下，丢下了爱你的歌迷，和爱你的他。每年的今天都会循环听你的歌，风继续吹，而你继续活在我们的心中。,,,2020/07/18 17:50:24,2016年4月1日,8872
188489,我这晚热辣辣,别人的歌，评论大多是自己的跟歌曲相关的经历，唯独哥哥的，大家都在怀念你,,,2020/07/18 17:50:24,2015年1月29日,8452
188489,Oopsxiaoxiong,是你让我知道追星原来是这样美的的事,,,2020/07/18 17:50:24,2015年4月19日,8363
188489,不不不不枯燥,能把现场版唱得好听过录音版的歌手本就寥寥无几，而哥哥的歌最好听最动人的版本几乎都是演唱会版的,,,2020/07/18 17:50:24,2015年6月5日,6390
188489,lxh7777,啊啊啊啊我简直要死了 我爸爸居然有张国荣的签名我今天才知道,,,2020/07/18 17:50:24,2018年11月30日,4640
188489,水儿姐_,那天晚上你入梦里来，双泪纵横对我低吟浅唱说:风继续吹，不忍远离。梦里我看着你多情的双目竟哭的比你还要伤心。只记得半夜梦醒痛彻心扉，满面泪渍，再难入眠。我很少做梦哭醒，记忆里这是唯一一次。哥哥，四季该很好，你若尚在场。,,,2020/07/18 17:50:24,2015年3月23日,4558
188489,saisonnn,这个视频现在还在我的手机里。自从喜欢上你之后，我的手机里11G有7G都是哥哥你的演唱会访谈电影各种视频还有歌曲mv歌曲，曾经这让我很困扰，因为再下其他东西不方便了，但是一个月过去没有删，半年过去依旧没有删，一年过去还是没有删，我我大概是不会删了，对吧。,,,2020/07/18 17:50:24,2016年1月24日,3445
188489,有多少无名,听着突然泪目 对张先生不是喜欢 是热爱和尊敬,,,2020/07/18 17:50:25,2016年2月27日,2676
188489,你好哈何,有人问张国荣先生的歌为什么不像那些所谓神曲一样烂大街，我想可能是他们听不懂吧。哥哥的歌不是一刹那的光辉，是永恒。你不懂，因为你不了解，你懂了，你会像贪恋空气一样贪恋他的歌，他这个人，他的所有,,,2020/07/18 17:50:25,2016年1月17日,2470
188489,挚爱张国荣_V,爱了,这里是个好女孩,初二那年，语文老师叫写那种小作文写自己的偶像，我刚好写了哥哥，语文老师在上课的时候抽人起来读，刚好抽到我了，我只记得我重点描写了哥哥的眼睛，同学们都在猜测可是都没猜对，语文老师就说：“是张国荣吧，我听到哥哥两个字就知道是张国荣了。”,2020/07/18 17:50:25,15:26,0
188489,向着春暖花开的远方流浪,那还真说不定 我们班估计就我一个吧,是二十岁的男人就不再哭泣,我相信我的女神绝对迷倒一群少女，她就是陈慧娴（本来想皮一下说鹿晗的，想想还是严肃点好了）,2020/07/18 17:50:25,14:03,0
188489,蹦迪选手A_Jun,兄弟，世界是美好的，有你才灿烂,阿尔茨海默症重症患者,感觉上了年纪好像不适合再听Leslie的歌了，听着听着就想跟着一起去了,2020/07/18 17:50:25,13:23,1
188489,阿尔茨海默症重症患者,感觉上了年纪好像不适合再听Leslie的歌了，听着听着就想跟着一起去了,,,2020/07/18 17:50:25,09:26,0
188489,风继续吹__iUX8,真羡慕你！恭喜！,VIC_________________,哥哥，我收到你母校的录取了，利兹大学。我一定要去。去看看你走过的路。,2020/07/18 17:50:25,04:25,1
188489,风继续吹__iUX8,哥哥的每一帧，每一次谈吐都是经典。没有之一！爱哥哥，爱Leslie.,,,2020/07/18 17:50:25,04:24,1
188489,终离别__,风继续吹，他仍未归,,,2020/07/18 17:50:26,03:18,1
188489,Boy-is-lonely,张国荣说：“如果难过的话就抬头看看天空吧 它那么大一定能包容你所有的悲伤”,,,2020/07/18 17:50:26,01:40,2
188489,sweetmello,为国争光的人不值得尊敬么？,张GR先生,多希望我生在张国荣和黄家驹的时代。遗憾的是我却生在了王俊凯。鹿晗的时代🍂,2020/07/18 17:50:26,昨天23:39,0
188489,sweetmello,王俊凯的优秀 不止在于音乐 他还是联合国环境署的亲善大使 还成立了自己的基金会为乡村教育 为疫情捐款 这些东西没什么可比的 哥哥也很伟大 不是同种领域的伟大而已 别瞎比较吧,张GR先生,多希望我生在张国荣和黄家驹的时代。遗憾的是我却生在了王俊凯。鹿晗的时代🍂,2020/07/18 17:50:26,昨天23:38,0
188489,笑涵1,来了,,,2020/07/18 17:50:26,昨天23:38,0
188489,Kinleung_Wong,哇哦 那很厉害啊哈哈我也超喜欢听 以前没有有意识地去听 现在觉得很喜欢,子非鱼hqm,不错啊 哥哥的歌我基本都可以倒背如流了😂,2020/07/18 17:50:26,昨天22:04,0
188489,子非鱼hqm,不错啊 哥哥的歌我基本都可以倒背如流了😂,Kinleung_Wong,天哪 我昨晚也是听了哥哥的好多歌！！！,2020/07/18 17:50:27,昨天21:57,0
188489,清蒸泡面_,俺也一样555555555,The8c_com,哎，又给我听哭了，还上着班呢，一边写代码一边流眼泪。。。听一次哭一次,2020/07/18 17:50:36,昨天21:50,0
188489,清蒸泡面_,会好的,哎呀呀_呀呀_,公司倒闭了，还是没能坚持下去。哎，不知道说些什么，也不敢跟身边人讲，，真难啊,2020/07/18 17:50:36,昨天21:50,0
188489,开车坐稳立马飙,2分35到2分50整整15秒的电吉他，痛，痛到心中，痛哭一个人,,,2020/07/18 17:50:36,昨天20:19,1
188489,cs达尔文,好的非常感谢,山河之内,好像是哥哥的由零开始,2020/07/18 17:50:36,昨天20:11,0
188489,哎呀呀_呀呀_,公司倒闭了，还是没能坚持下去。哎，不知道说些什么，也不敢跟身边人讲，，真难啊,,,2020/07/18 17:50:36,昨天13:42,3
188489,奕阿然,加油加油！！冲冲冲！,,,2020/07/18 17:50:36,昨天13:39,0
188489,宝贝酱今天心情超不好,"潜意识如把真没家，我如把于子年难信时真一个人。
尽管我如把周到客子事热情，在小我知道我如把对这
个会她十当时真风他漫不经心。
我想，发地他对说像魏寒年觉张国荣写的一句心没家没:
你说你一生中后里家内道生坏里可，为要能这也时真第。我想我可以尝试说出叫个发地他对告诉你为要能",,,2020/07/18 17:50:37,昨天10:22,0
188489,宝贝酱今天心情超不好,"风华绝代张国荣
如果不是2003年4月1日那一跳, Leslie现在已经是六十岁的老头子。
也许, 张国荣会继续和唐鹤德牵着手, 一如既往不顾及所有人看他们的目光。他爱一个人, 从来不舍得让那人受委屈。
也许, 张国荣会继续对着成龙恶作剧, 捏着他的耳朵, 好笑不笑地朝他脖子吹气。
也许, 张国荣知道了刘嘉玲",,,2020/07/18 17:50:40,昨天10:20,1
188489,赵伟赵先生,你把林大爷整哪去了,浪人郑中基3月9日,港乐时代划分 萌芽期（1970-80）初代歌神许冠杰，初代天后邓丽君（1976-82） 1.第一王朝（84-89成型期，谭张时代）谭咏麟，张国荣，梅艳芳，陈百祥 2.第二王朝（89-93年，Beyond时代，第一巅峰）黄家驹，殿堂级乐队 3.第三王朝（92-98年，四大天王时代）歌神张学友，刘德华，郭富城，黎明 闯王谢,2020/07/18 17:50:40,昨天09:11,0
188489,張_GR,这部片一开始就是国内被禁了 后来因为拿了太多奖项迫于无奈才重新开放的,肥宅鬼鬼,国内不会，政治敏感啥玩意儿的来着,2020/07/18 17:50:41,昨天09:08,0
188489,蟹桃酥_,又想起你了哥哥。國榮。17年了，繼續寵愛。你又成長才哪家的靚仔了。想你~,,,2020/07/18 17:50:41,昨天06:09,4
188489,初心丶阿,？？？有意思吗,当年情171119,我和我十二岁的表弟一起听了这首歌，我哭了，他没哭，我给了他几拳，他哭了，我觉得这是他这个年纪应该承受的,2020/07/18 17:50:41,昨天00:43,0
188489,明天會好的會好的會好的,祝你们俩春梦了无痕阿,,,2020/07/18 17:50:41,7月16日 23:05,2
188489,mybt5,由零开始,文歆Vincent,想问一下唱完风继续吹后面那个是什么歌,2020/07/18 17:50:41,7月16日 23:04,0
188489,笑涵1,来了,,,2020/07/18 17:50:41,7月16日 22:31,1
188489,黑餐奇,为什么不能好好活下去呢。,,,2020/07/18 17:50:42,7月16日 21:31,1
188489,颜值竟是正义,人生都这么难了，很多事情请不要拆穿,哒哒哒宸,不会吧，没有这么过分吧，我也非常喜欢张国荣先生，但他过失了就是过世了呀，你们这样真的会很招路人恨的。,2020/07/18 17:50:42,7月16日 21:23,0
188489,这里是98老阿姨,不 哥哥永远在我们心中,Lesile风继续吹,"我买了哥哥的海报,可惜我父母不让我贴墙上.他们说：死人的东西不能贴家里。 我心里好难受...",2020/07/18 17:50:42,7月16日 17:36,0
188489,这里是98老阿姨,喜欢上国荣的时候 已经没有机会听他的演唱会了,,,2020/07/18 17:50:42,7月16日 17:35,1
188489,真像一个美丽的童话故事,说实话大陆七八十年代还在封闭状态，香港那边流行歌曲什么的作品基本传不到北方来，后来好一点点但是也已经错过了那一段巅峰，我是北方人我感觉非常可惜，不过据我了解的beyond确实没有世界顶级乐队水平，包括在日本发展，我看到甚至有人拿他们和X比就过分夸大了，但是beyond在全球的知名度还是有的,浪人郑中基3月9日,港乐时代划分 萌芽期（1970-80）初代歌神许冠杰，初代天后邓丽君（1976-82） 1.第一王朝（84-89成型期，谭张时代）谭咏麟，张国荣，梅艳芳，陈百祥 2.第二王朝（89-93年，Beyond时代，第一巅峰）黄家驹，殿堂级乐队 3.第三王朝（92-98年，四大天王时代）歌神张学友，刘德华，郭富城，黎明 闯王谢,2020/07/18 17:50:42,7月16日 15:49,0
188489,对味吗_,"《纵横四海》真的是我看过最浪漫的侠盗片
了，大概看过电影的人，才能理解那句“你叫
我怎舍得去，哭态也绝美”。",,,2020/07/18 17:50:42,7月16日 14:20,0
188489,七七哟biubiubiu,心情不好的时候就来听一遍,,,2020/07/18 17:50:43,7月16日 12:25,0
188489,The8c_com,哎，又给我听哭了，还上着班呢，一边写代码一边流眼泪。。。听一次哭一次,,,2020/07/18 17:50:43,7月16日 11:40,3
188489,i软弱么,哥哥的歌什么时候听都不过时,,,2020/07/18 17:50:43,7月16日 09:42,0
188489,来秀秀小可爱,刚才我爸说了一句很牛逼的话，我保存一下。“十五岁的时候我跟你一样追赶流行，但五十岁我开始热爱俗气的一切。你觉得是我老了吗？不，我只是一如既往的热爱十五岁时喜欢上的东西。”,,,2020/07/18 17:50:43,7月16日 05:02,1
188489,格雷賣完了換布丁可以嗎,在一瞬间就已可以发出永恒的光芒。,你好哈何,有人问张国荣先生的歌为什么不像那些所谓神曲一样烂大街，我想可能是他们听不懂吧。哥哥的歌不是一刹那的光辉，是永恒。你不懂，因为你不了解，你懂了，你会像贪恋空气一样贪恋他的歌，他这个人，他的所有,2020/07/18 17:50:43,7月16日 01:01,0
188489,笑涵1,来了,,,2020/07/18 17:50:43,7月15日 23:47,0
188489,ykn99,真的是太累太累了，努力讨好怒力想好，哪怕都到了那种总是被忽略的程度还是会被说成不理解，还是那个想被人甩开的人，本来就是两个人的事，就一个人好真的没用，真的没用。,,,2020/07/18 17:50:46,7月15日 22:09,0
188489,务忘宁君,马上就要中考了保佑我阿,,,2020/07/18 17:50:46,7月15日 19:58,1
188489,张八宝粥,有些人离去了但是却永远活在别人的心中,,,2020/07/18 17:50:46,7月15日 19:23,1
188489,文歆Vincent,想问一下唱完风继续吹后面那个是什么歌,,,2020/07/18 17:50:46,7月15日 18:58,0
188489,没有想象力的老陈,就是，还有春光乍泄，随手一截屏就是壁纸,Circles_real,纵横四海里每一帧都想截图,2020/07/18 17:50:47,7月15日 17:30,0
188489,快速動眼,谢谢！！,记住张国荣-,由零开始,2020/07/18 17:50:47,7月15日 16:57,0
188489,Circles_real,纵横四海里每一帧都想截图,,,2020/07/18 17:50:47,7月15日 15:36,3
188489,卖大闸蟹滴姣姣,咪咕上有录音棚版的，可以直接下载,,,2020/07/18 17:50:47,7月15日 10:17,0
188489,aini2333333,我会强迫自己不要过分喜欢张国荣，怕自己以后找不到男朋友,,,2020/07/18 17:50:47,7月15日 09:14,0
188489,江城子la,中考了，哥哥祝我顺利呀！江中加油啊！哥哥我想你啦！,,,2020/07/18 17:50:47,7月15日 08:07,0
188489,港大毕业生,哥哥我中考 求保佑,,,2020/07/18 17:50:47,7月15日 07:33,2
188489,蓝天使_,我也喜欢百合真的,0xffff,,2020/07/18 17:50:48,7月15日 00:28,0
188489,皌枍,哥哥，给予我力量吧，中考啦，借你光，我一定能考好，对吧。我可是张国荣先生的粉呀，应该争气点.,,,2020/07/18 17:50:48,7月15日 00:22,3
188489,皌枍,在哥哥声音停的那一瞬，歌迷大声呼喊的那一瞬，真的好感动好感动,,,2020/07/18 17:50:48,7月14日 23:49,0
188489,皌枍,真实了！我同桌天天说什么男星我看了真的和哥哥比不了，不是我偏心，是真的，各方面，没有他的颜值和气质，更没有他的才艺和迷人。哥哥是心头朱砂，但他在我诞生的前一年，和我别过了。风继续吹，尽管如此，也不忘哥哥，忘不了。,漂亮哥哥呢,为什么我活在左手右手一个慢动作都能火的年代,2020/07/18 17:50:48,7月14日 23:47,1
188489,鱼汤er,"中考前夜来听哥哥的歌，在这儿做个记录~
中考顺利，中考加油！",,,2020/07/18 17:50:48,7月14日 23:40,1
188489,许嵩什么时候来娶我,不是吧不是吧，现在还有人没有了解过别人就开始在公众平台上发言了？,NepartakMiagaloo,一个同性恋，仅此而已,2020/07/18 17:50:48,7月14日 21:48,0
188489,鲺眠,星星！！！！！！！！！,张GR先生,多希望我生在张国荣和黄家驹的时代。遗憾的是我却生在了王俊凯。鹿晗的时代🍂,2020/07/18 17:50:48,7月14日 21:47,0
188489,笑涵1,来了,,,2020/07/18 17:50:48,7月14日 21:47,0
188489,张猴子就要爱,恭喜，爱哥哥，然后越来越优秀,VIC_________________,哥哥，我收到你母校的录取了，利兹大学。我一定要去。去看看你走过的路。,2020/07/18 17:50:49,7月14日 21:29,0
